ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,news_folder_date,phase,publishedDate,site,url,title,text,n_tokens_raw,n_tokens,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
MA,2021-01-28,2021-01-28,,2021-01-28,2021-01-28T09:00:00-05:00,0,2021-01-28,post,2021-02-08 16:10:00,businesswire.com,https://www.businesswire.com/news/home/20210208005833/en/Mastercard-Board-of-Directors-Announces-Quarterly-Dividend,Mastercard Board of Directors Announces Quarterly Dividend,"Mastercard Board of Directors Announces Quarterly Dividend
PURCHASE, N.Y.--(BUSINESS WIRE)--Mastercard Incorporated (NYSE: MA) today announced that its Board of Directors has declared a quarterly cash dividend of 44 cents per share. The cash dividend will be paid on May 7, 2021 to holders of record of its Class A common stock and Class B common stock as of April 9, 2021. Additionally, the company announced that its annual meeting of stockholders will take place on June 22, 2021 at 8:30 a.m. Eastern Time. When filed, the definitive proxy statement will confirm the format and location of the meeting. Stockholders of record as of the close of business on April 23, 2021 will be entitled to vote. About Mastercard Incorporated (NYSE: MA), www.mastercard.com Mastercard is a global technology company in the payments industry. Our mission is to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. With connections across more than 210 countries and territories, we are building a sustainable world that unlocks priceless possibilities for all. Forward Looking Statements Statements in this press release which are not historical facts are forward-looking and subject to the safe harbor provisions of the Private Securities Litigation Reform Act of 1995. When used in this press release, the words “believe”, “expect”, “could”, “may”, “would”, “will”, “trend” and similar words are intended to identify forward-looking statements. Examples of forward-looking statements include, but are not limited to, statements relating to the manner and amount of purchases by Mastercard pursuant to its share repurchase program dependent upon price and market conditions, as well as Mastercard’s future prospects, developments and business strategies. Forward-looking statements speak only as of the date they are made, and the company undertakes no duty to update any forward-looking statements made in this press release or to conform such statements to actual results or changes in the company’s expectations.",357.0,206.0,2.0,1.0,6.0,1.0,1.0,5.0,3.0,2.0,0.009708737864077669,0.0048543689320388345,0.02912621359223301,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345
MA,2021-01-28,2021-01-28,,2021-01-28,2021-01-28T09:00:00-05:00,0,2021-01-28,post,2021-02-08 16:10:00,businesswire.com,https://www.businesswire.com/news/home/20210208005833/en/Mastercard-Board-of-Directors-Announces-Quarterly-Dividend/,Mastercard Board of Directors Announces Quarterly Dividend,"Mastercard Board of Directors Announces Quarterly Dividend
PURCHASE, N.Y.--(BUSINESS WIRE)--Mastercard Incorporated (NYSE: MA) today announced that its Board of Directors has declared a quarterly cash dividend of 44 cents per share. The cash dividend will be paid on May 7, 2021 to holders of record of its Class A common stock and Class B common stock as of April 9, 2021. Additionally, the company announced that its annual meeting of stockholders will take place on June 22, 2021 at 8:30 a.m. Eastern Time. When filed, the definitive proxy statement will confirm the format and location of the meeting. Stockholders of record as of the close of business on April 23, 2021 will be entitled to vote. About Mastercard Incorporated (NYSE: MA), www.mastercard.com Mastercard is a global technology company in the payments industry. Our mission is to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. With connections across more than 210 countries and territories, we are building a sustainable world that unlocks priceless possibilities for all. Forward Looking Statements Statements in this press release which are not historical facts are forward-looking and subject to the safe harbor provisions of the Private Securities Litigation Reform Act of 1995. When used in this press release, the words “believe”, “expect”, “could”, “may”, “would”, “will”, “trend” and similar words are intended to identify forward-looking statements. Examples of forward-looking statements include, but are not limited to, statements relating to the manner and amount of purchases by Mastercard pursuant to its share repurchase program dependent upon price and market conditions, as well as Mastercard’s future prospects, developments and business strategies. Forward-looking statements speak only as of the date they are made, and the company undertakes no duty to update any forward-looking statements made in this press release or to conform such statements to actual results or changes in the company’s expectations.",357.0,206.0,2.0,1.0,6.0,1.0,1.0,5.0,3.0,2.0,0.009708737864077669,0.0048543689320388345,0.02912621359223301,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345
MA,2021-01-28,2021-01-28,,2021-01-28,2021-01-28T09:00:00-05:00,0,2021-01-28,post,2021-02-10 21:50:29,benzinga.com,https://www.benzinga.com/markets/cryptocurrency/21/02/19605017/mastercard-expands-cryptocurrency-support-citing-growing-interest,"Mastercard Expands Cryptocurrency Support, Citing Growing Interest","Mastercard Expands Cryptocurrency Support, Citing Growing Interest
Mastercard Inc (NYSE: MA) said Wednesday it planned to expand its cryptocurrency program, citing worldwide consumer and merchant interest in digital tokens. What Happened: The move allows holders of payment cards to buy, hold, and exchange multiple traditional currencies and some cryptocurrencies.",49.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2021-01-28,2021-01-28,,2021-01-28,2021-01-28T09:00:00-05:00,0,2021-01-28,post,2021-02-11 10:58:00,marketwatch.com,https://www.marketwatch.com/story/bitcoin-prices-surge-above-48-000-as-mastercard-bny-make-cryptocurrency-leap-11613059132,"Market Extra: Bitcoin prices surge above $48,000 as Mastercard, BNY make cryptocurrency leap","Market Extra: Bitcoin prices surge above $48,000 as Mastercard, BNY make cryptocurrency leap
Bitcoin prices stage a fresh climb to all-time highs Thursday as traditional Wall Street corporations wade into the crypto-asset sector.",34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2021-01-28,2021-01-28,,2021-01-28,2021-01-28T09:00:00-05:00,0,2021-01-28,post,2021-02-11 11:24:12,proactiveinvestors.co.uk,https://www.proactiveinvestors.co.uk//companies/news/941111/bitcoin-hits-new-high-as-bank-of-ny-mellon-and-mastercard-swing-in-behind-cryptos-941111.html?SNAPI,Bitcoin hits new high as Bank of NY Mellon and Mastercard swing in behind cryptos,"Bitcoin hits new high as Bank of NY Mellon and Mastercard swing in behind cryptos
Bitcoin has continued to rush towards the US$50 mark after a major bank and credit card company added their weight behind cryptocurrencies. The price of bitcoin was up US$48,020.67 over a 24-hour period, having earlier hit an all-time high above $48,500, up more than 60% since the start of the year.",65.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2021-01-28,2021-01-28,,2021-01-28,2021-01-28T09:00:00-05:00,0,2021-01-28,post,2021-02-11 14:53:11,foxbusiness.com,https://www.foxbusiness.com/markets/bitcoin-mastercard-bny-tesla-twitter,"Bitcoin hovers near record as Mastercard, BNY Mellon eye Tesla move","Bitcoin hovers near record as Mastercard, BNY Mellon eye Tesla move
Bitcoin reached a new record-high value this week as major tech and financial companies eye virtual currencies.",29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2021-04-29,2021-04-29,,2021-04-29,2021-04-29T09:00:00-04:00,0,2021-04-29,pre,2021-04-25 18:09:52,pymnts.com,https://www.pymnts.com/news/b2b-payments/2021/mastercard-bob-financial-debut-card-smbs-accept-payments/,"Mastercard, BoB Financial Debut Card For SMBs To Accept Payments","Mastercard, BoB Financial Debut Card For SMBs To Accept Payments
Mastercard and BoB Financial Solutions have entered into an agreement to let BoB Financial provide small- and medium-sized business (SMB) customers with credit cards they can use to receive money as well as spend it, the companies announced in a press release. The card is called ConQR, and it is a Mastercard QR on Card […]",66.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2021-04-29,2021-04-29,,2021-04-29,2021-04-29T09:00:00-04:00,0,2021-04-29,pre,2021-04-26 12:06:57,gurufocus.com,https://www.gurufocus.com/news/1406308/a-trio-of-high-ebitda-margin-ratio-stock-picks,A Trio of High Ebitda Margin Ratio Stock Picks,"A Trio of High Ebitda Margin Ratio Stock Picks
If you want to increase your likelihood to come across companies in good shape from a financial standpoint, one method is to look for stocks whose Ebitda margins are beating that of the S&P 500, which stands at 15.6% as of the writing of this article.",54.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571
MA,2021-04-29,2021-04-29,,2021-04-29,2021-04-29T09:00:00-04:00,0,2021-04-29,pre,2021-04-26 10:49:02,pymnts.com,https://www.pymnts.com/earnings/2021/visa-mastercard-earnings-to-anticipate-credit-rebound-contactless-surge/,"Visa, Mastercard Earnings To Anticipate Credit Rebound And Contactless Surge","Visa, Mastercard Earnings To Anticipate Credit Rebound And Contactless Surge
The big banks have reported – and now come the payment networks (and, by extension, the cards). This week, the earnings deluge continues, where a number of payments-focused companies will report their first-quarter results, giving insight into where consumers have been spending – and where they have not.",58.0,32.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.0,0.03125
MA,2021-04-29,2021-04-29,,2021-04-29,2021-04-29T09:00:00-04:00,0,2021-04-29,pre,2021-04-27 13:34:37,businessinsider.com,https://www.businessinsider.com/mastercard-gemini-winklevoss-launch-crypto-bitcoin-rewards-card-digital-summer-2021-4,Mastercard and the Winkelvoss twins' Gemini are launching a crypto rewards credit card this summer,"Mastercard and the Winkelvoss twins' Gemini are launching a crypto rewards credit card this summer
Mastercard and cryptocurrency exchange Gemini announced a partnership on Tuesday in launching a cryptocurrency rewards credit card this summer. ""Mastercard continues to evolve and meet both industry and consumer demands and commit to the crypto space,"" Tyler Winklevoss, CEO of Gemini, said in a statement. ""We're excited to partner with them on our first real-time crypto rewards card, further helping to bring crypto mainstream.""",81.0,42.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808
MA,2021-04-29,2021-04-29,,2021-04-29,2021-04-29T09:00:00-04:00,0,2021-04-29,pre,2021-04-27 12:19:38,benzinga.com,https://www.benzinga.com/markets/cryptocurrency/21/04/20815063/major-us-crypto-exchange-gemini-launches-mastercard-credit-card-with-rewards,Major US Crypto Exchange Gemini Launches MasterCard Credit Card With Rewards,"Major US Crypto Exchange Gemini Launches MasterCard Credit Card With Rewards
Major US cryptocurrency exchange Gemini has announced the launch of its MasterCard crypto rewards credit card. What Happened: The exchange has announced that it will launch the Gemini Credit Card, leveraging MasterCard's payment network to offer up to 3% back in Bitcoin (CRYPTO: BTC) or other cryptocurrencies on the dollars spent by its users.",65.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
