ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,news_folder_date,phase,publishedDate,site,publisher,url,title,text
LLY,2021-01-29,2021-01-29,,2021-01-29,2021-01-29T09:00:00-05:00,0,2021-01-29,post,2021-02-09 07:18:48,marketwatch.com,Market Watch,https://www.marketwatch.com/story/lilly-promotes-anat-ashkenazi-to-cfo-says-previous-cfo-had-inappropriate-communication-with-employees-2021-02-09,"Lilly promotes Anat Ashkenazi to CFO, says previous CFO had 'inappropriate' communication with employees","Lilly promotes Anat Ashkenazi to CFO, says previous CFO had 'inappropriate' communication with employees
Shares of Eli Lilly & Co. were down 0.3% in premarket trading on Tuesday after the drugmaker said chief financial officer Josh Smiley will resign after engaging in inappropriate personal communications with some employees. He had a personal relationship with an employee, which was found to be consensual."
LLY,2021-01-29,2021-01-29,,2021-01-29,2021-01-29T09:00:00-05:00,0,2021-01-29,post,2021-02-09 07:21:00,reuters.com,Reuters,https://www.reuters.com/article/us-lilly-cfo/eli-lilly-says-cfo-to-step-down-after-inappropriate-communication-with-employees-idUSKBN2A91KO,Eli Lilly says CFO to step down after 'inappropriate communication' with employees,"Eli Lilly says CFO to step down after 'inappropriate communication' with employees
Eli Lilly and Co said on Tuesday its chief financial officer Josh Smiley will step down after an independent investigation found inappropriate personal communication with certain Lilly employees."
LLY,2021-01-29,2021-01-29,,2021-01-29,2021-01-29T09:00:00-05:00,0,2021-01-29,post,2021-02-09 09:17:07,proactiveinvestors.com,Proactive Investors,https://www.proactiveinvestors.com//companies/news/940804/american-resources-engages-ex-eli-lilly-executive-william-smith-iii-to-design-and-build-its-rare-earth-and-critical-mineral-purification-facilities-940804.html?SNAPI,American Resources engages ex-Eli Lilly executive William Smith III to design and build its rare earth and critical mineral purification facilities,"American Resources engages ex-Eli Lilly executive William Smith III to design and build its rare earth and critical mineral purification facilities
American Resources Corporation (NASDAQ:AREC) announced Tuesday that it has engaged technology veteran William E. Smith III to lead the design, build and operation phase of its rare earth and critical mineral purification facilities."
LLY,2021-01-29,2021-01-29,,2021-01-29,2021-01-29T09:00:00-05:00,0,2021-01-29,post,2021-02-09 09:37:37,cnn.com,CNN,https://www.cnn.com/2021/02/09/business/eli-lilly-cfo-resigns/index.html,Eli Lilly CFO resigns after 'inappropriate' communications with employees,"Eli Lilly CFO resigns after 'inappropriate' communications with employees
Eli Lilly announced that Josh Smiley, its chief financial officer and senior vice president, has resigned after an investigation revealed ""inappropriate personal communications"" with employees."
LLY,2021-01-29,2021-01-29,,2021-01-29,2021-01-29T09:00:00-05:00,0,2021-01-29,post,2021-02-09 10:04:57,247wallst.com,24/7 Wall Street,https://247wallst.com/healthcare-business/2021/02/09/eli-lilly-dumps-cfo-after-inappropriate-communication-allegations-arise/,Eli Lilly Dumps CFO After Inappropriate Communication Allegations Arise,"Eli Lilly Dumps CFO After Inappropriate Communication Allegations Arise
Eli Lilly and Co. (NYSE: LLY) is shuffling the executive deck on Tuesday after allegations about inappropriate communication arose against Chief Financial Officer Josh Smiley."
LLY,2021-01-29,2021-01-29,,2021-01-29,2021-01-29T09:00:00-05:00,0,2021-01-29,post,2021-02-09 12:53:52,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/1260012/abbv-or-lly-which-is-the-better-value-stock-right-now,ABBV or LLY: Which Is the Better Value Stock Right Now?,"ABBV or LLY: Which Is the Better Value Stock Right Now?
ABBV vs. LLY: Which Stock Is the Better Value Option?"
LLY,2021-01-29,2021-01-29,,2021-01-29,2021-01-29T09:00:00-05:00,0,2021-01-29,post,2021-02-09 17:24:19,gurufocus.com,GuruFocus,https://www.gurufocus.com/news/1354803/primecap-managements-top-trades-of-the-4th-quarter,Primecap Management's Top Trades of the 4th Quarter,"Primecap Management's Top Trades of the 4th Quarter
PRIMECAP Management ( Current Portfolio ) has revealed its portfolio for the fourth quarter. Major trades include a new buy in Morgan Stanley (NYSE:MS) and reductions in Qualcomm Inc. (NASDAQ:QCOM), Adobe Inc. (NASDAQ:ADBE), Microsoft Corp. (NASDAQ:MSFT) and Alphabet Inc. (NASDAQ:GOOG)."
LLY,2021-01-29,2021-01-29,,2021-01-29,2021-01-29T09:00:00-05:00,0,2021-01-29,post,2021-02-09 19:29:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/lillys-bamlanivimab-ly-cov555-administered-with-etesevimab-ly-cov016-receives-fda-emergency-use-authorization-for-covid-19-301225460.html,Lilly's bamlanivimab (LY-CoV555) administered with etesevimab (LY-CoV016) receives FDA emergency use authorization for COVID-19,"Lilly's bamlanivimab (LY-CoV555) administered with etesevimab (LY-CoV016) receives FDA emergency use authorization for COVID-19
INDIANAPOLIS, Feb. 9, 2021 /PRNewswire/ -- The U.S. Food and Drug Administration (FDA) granted Emergency Use Authorization (EUA) for investigational bamlanivimab (LY-CoV555) 700 mg and etesevimab (LY-CoV016) 1400 mg together, Eli Lilly and Company (NYSE: LLY) announced today. This therapy..."
LLY,2021-01-29,2021-01-29,,2021-01-29,2021-01-29T09:00:00-05:00,0,2021-01-29,post,2021-02-10 04:13:58,benzinga.com,Benzinga,https://www.benzinga.com/general/biotech/21/02/19579646/eli-lilly-antibody-drug-combo-for-covid-19-gets-fda-emergency-approval,Eli Lilly Antibody Drug Combo For COVID-19 Gets FDA Emergency Approval,"Eli Lilly Antibody Drug Combo For COVID-19 Gets FDA Emergency Approval
Eli Lilly and Co (NYSE: LLY)'s antibody treatments have received an emergency use authorization from the United States Food and Drug Administration. What Happened: The federal regulator issued the EUA for the two drugs, bamlanivimab and etesevimab, to be administered together for the treatment of mild to moderate COVID-19 in both adults and children above 12 years of age."
LLY,2021-01-29,2021-01-29,,2021-01-29,2021-01-29T09:00:00-05:00,0,2021-01-29,post,2021-02-10 08:05:13,marketwatch.com,Market Watch,https://www.marketwatch.com/story/fda-grants-authorization-to-lillys-covid-19-antibody-treatment-2021-02-10,FDA grants authorization to Lilly's COVID-19 antibody treatment,"FDA grants authorization to Lilly's COVID-19 antibody treatment
Shares of Eli Lilly & Co. were up 1.1% in premarket trading on Wednesday, the day after the Food and Drug Administration granted emergency authorization to the company's COVID-19 antibody cocktail. The infusion pairs two monoclonal antibodies, bamlanivimab and etesevimab, as a treatment for anyone older than 12 years old who has mild to moderate COVID-19 symptoms and is at risk for severe disease."
LLY,2021-01-29,2021-01-29,,2021-01-29,2021-01-29T09:00:00-05:00,0,2021-01-29,post,2021-02-10 11:41:22,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/1260769/lilly-lly-covid-19-antibody-combo-gets-fdas-emergency-nod,Lilly (LLY) COVID-19 Antibody Combo Gets FDA's Emergency Nod,"Lilly (LLY) COVID-19 Antibody Combo Gets FDA's Emergency Nod
FDA grants EUA to Eli Lilly's (LLY) COVID-19 antibody cocktail. FDA also authorizes shortened infusion time for bamlanivimab/etesevimab."
LLY,2021-01-29,2021-01-29,,2021-01-29,2021-01-29T09:00:00-05:00,0,2021-01-29,post,2021-02-11 06:25:00,fool.com,The Motley Fool,https://www.fool.com/investing/2021/02/11/how-risky-are-these-heavily-shorted-covid-stocks/,How Risky Are These Heavily Shorted COVID Stocks?,"How Risky Are These Heavily Shorted COVID Stocks?
These biotech companies may be among the winners of the coronavirus treatment race -- if all goes well in clinical trials."
LLY,2021-01-29,2021-01-29,,2021-01-29,2021-01-29T09:00:00-05:00,0,2021-01-29,post,2021-02-12 14:33:04,gurufocus.com,GuruFocus,https://www.gurufocus.com/news/1358266/eli-lilly-keeps-piling-up-share-price-gains-,Eli Lilly Keeps Piling Up Share Price Gains,"Eli Lilly Keeps Piling Up Share Price Gains
Eli Lilly and Co.'s (NYSE:LLY) 28% increase in share price in 2020 was the highest among members of big [harma. According to an Evaluate Pharma report, the gain pushed the company's market value to more than $161 billion."
LLY,2021-04-27,2021-04-27,,2021-04-27,2021-04-27T09:30:00-04:00,0,2021-04-27,pre,2021-04-13 06:30:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/diogo-rau-to-join-lilly-as-senior-vice-president-and-chief-information-and-digital-officer-301267203.html,Diogo Rau to join Lilly as Senior Vice-President and Chief Information and Digital Officer,"Diogo Rau to join Lilly as Senior Vice-President and Chief Information and Digital Officer
INDIANAPOLIS, April 12, 2021 /PRNewswire/ -- Eli Lilly and Company (NYSE: LLY) announced today that Diogo Rau will join the company on May 17, 2021 as senior vice-president and chief information and digital officer. Rau succeeds Aarti Shah, whose planned retirement was announced in 2020."
LLY,2021-04-27,2021-04-27,,2021-04-27,2021-04-27T09:30:00-04:00,0,2021-04-27,pre,2021-04-14 07:00:00,businesswire.com,Business Wire,https://www.businesswire.com/news/home/20210414005142/en/SciNeuro-Pharmaceuticals-Announces-Exclusive-Licensing-Agreement-with-Eli-Lilly-Company/,SciNeuro Pharmaceuticals Announces Exclusive Licensing Agreement with Eli Lilly & Company,"SciNeuro Pharmaceuticals Announces Exclusive Licensing Agreement with Eli Lilly & Company
SHANGHAI--(BUSINESS WIRE)--SciNeuro announces licensing agreement with Eli Lilly & Co., granting the company rights to develop and commercialize therapies in Greater China."
LLY,2021-04-27,2021-04-27,,2021-04-27,2021-04-27T09:30:00-04:00,0,2021-04-27,pre,2021-04-15 20:03:27,cnbc.com,CNBC,https://www.cnbc.com/2021/04/15/health-care-stocks-are-making-a-comeback-jim-cramer-says.html,"Health-care stocks are making a comeback, Jim Cramer says","Health-care stocks are making a comeback, Jim Cramer says
""I think that the left-behind health care stocks are now coming back to life at the expense of the cyclical growth plays,"" the ""Mad Money"" host said."
LLY,2021-04-27,2021-04-27,,2021-04-27,2021-04-27T09:30:00-04:00,0,2021-04-27,pre,2021-04-16 06:30:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/lilly-requests-revocation-of-emergency-use-authorization-for-bamlanivimab-alone-to-complete-transition-to-bamlanivimab-and-etesevimab-together-for-treatment-of-covid-19-in-the-us-301270317.html,Lilly requests revocation of emergency use authorization for bamlanivimab alone to complete transition to bamlanivimab and etesevimab together for treatment of COVID-19 in the U.S.,"Lilly requests revocation of emergency use authorization for bamlanivimab alone to complete transition to bamlanivimab and etesevimab together for treatment of COVID-19 in the U.S.
INDIANAPOLIS, April 16, 2021 /PRNewswire/ -- Eli Lilly and Company (NYSE: LLY) has requested the U.S. Food and Drug Administration (FDA) revoke the Emergency Use Authorization (EUA) for bamlanivimab (LY-CoV555) 700 mg alone. Lilly made this request due to the evolving variant landscape in the U.S. and the full availability of bamlanivimab and etesevimab together."
LLY,2021-04-27,2021-04-27,,2021-04-27,2021-04-27T09:30:00-04:00,0,2021-04-27,pre,2021-04-16 06:48:03,marketwatch.com,Market Watch,https://www.marketwatch.com/story/eli-lilly-asks-fda-to-revoke-eua-for-covid-antibody-treatment-alone-to-speed-transition-to-combination-therapy-2021-04-16,Eli Lilly asks FDA to revoke EUA for COVID antibody treatment alone to speed transition to combination therapy,"Eli Lilly asks FDA to revoke EUA for COVID antibody treatment alone to speed transition to combination therapy
Eli Lilly and Co. said Friday it is seeking a revocation of the emergency use authorization granted by U.S. regulators for its bamlanivimab antibody treatment for COVID-19 alone in order to complete the transition to bamlanivimab and etesevimab together. ""Lilly made this request due to the evolving variant landscape in the U.S. and the full availability of bamlanivimab and etesevimab together,"" the company said in a statement."
LLY,2021-04-27,2021-04-27,,2021-04-27,2021-04-27T09:30:00-04:00,0,2021-04-27,pre,2021-04-18 19:01:59,seekingalpha.com,Seeking Alpha,https://seekingalpha.com/article/4419692-week-in-review-sinopharm-transfers-4_6-billion-in-assets-including-two-covid-19-vaccines,Week In Review: Sinopharm Transfers $4.6 Billion In Assets Including Two COVID-19 Vaccines,"Week In Review: Sinopharm Transfers $4.6 Billion In Assets Including Two COVID-19 Vaccines
Sinopharm, China's large state-owned pharma, will transfer six of its vaccine companies to Beijing Tiantan Biological Products, a Shanghai-listed biopharma that is 50% owned by Sinopharm. Shanghai's SciNeuro Pharma in-licensed Greater China rights to Lilly's alpha-synuclein targeted antibody therapies, an expected therapy for Parkinson's."
LLY,2021-04-27,2021-04-27,,2021-04-27,2021-04-27T09:30:00-04:00,0,2021-04-27,pre,2021-04-19 10:53:12,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/1420105/lilly-lly-to-end-solo-bamlanivimab-use-back-covid-19-combo,"Lilly (LLY) to End Solo Bamlanivimab Use, Back COVID-19 Combo","Lilly (LLY) to End Solo Bamlanivimab Use, Back COVID-19 Combo
Lilly (LLY) plans to stop COVID-19 treatment with bamlanivimab alone in the United States. Instead, a combination of bamlanivimab and etesevimab will be available for the same, a better therapy for variants."
LLY,2021-04-27,2021-04-27,,2021-04-27,2021-04-27T09:30:00-04:00,0,2021-04-27,pre,2021-04-20 06:45:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/lilly-and-incytes-baricitinib-improved-hair-regrowth-for-alopecia-areata-patients-in-second-phase-3-study-301272086.html,Lilly and Incyte's Baricitinib Improved Hair Regrowth for Alopecia Areata Patients in Second Phase 3 Study,"Lilly and Incyte's Baricitinib Improved Hair Regrowth for Alopecia Areata Patients in Second Phase 3 Study
INDIANAPOLIS, April 20, 2021 /PRNewswire/ -- Eli Lilly and Company (NYSE: LLY) and Incyte (NASDAQ: INCY) announced today results from a second Phase 3 trial (BRAVE-AA1) evaluating the efficacy and safety of once-daily baricitinib 2-mg and 4-mg in adults with severe alopecia areata (AA). The data are consistent with findings from the first Phase 3 clinical trial, BRAVE-AA2, top-lined earlier this year."
LLY,2021-04-27,2021-04-27,,2021-04-27,2021-04-27T09:30:00-04:00,0,2021-04-27,pre,2021-04-21 07:31:05,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/1430075/whats-in-the-cards-for-eli-lilly-lly-this-earnings-season,What's in the Cards for Eli Lilly (LLY) This Earnings Season?,"What's in the Cards for Eli Lilly (LLY) This Earnings Season?
Higher demand for its growth drugs is likely to have offset generic competition for several other drugs to boost Lilly's (LLY) first-quarter sales."
LLY,2021-04-27,2021-04-27,,2021-04-27,2021-04-27T09:30:00-04:00,0,2021-04-27,pre,2021-04-22 07:47:35,seekingalpha.com,Seeking Alpha,https://seekingalpha.com/article/4420481-eli-lilly-robust-pipeline-product-portfolio-power-market-performance,Eli Lilly: Robust Pipeline And Product Portfolio To Power Market Performance,"Eli Lilly: Robust Pipeline And Product Portfolio To Power Market Performance
Lilly rewarded investors by producing a five-year total return CAGR of 17.7%, surpassing both the S&P index and peer group."
LLY,2021-04-27,2021-04-27,,2021-04-27,2021-04-27T09:30:00-04:00,0,2021-04-27,pre,2021-04-23 10:01:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/olumiant-showed-significant-improvements-in-the-severity-and-extent-of-atopic-dermatitis-and-other-patient-reported-outcomes-in-phase-3-study-analyses-301275620.html,OLUMIANT® Showed Significant Improvements in the Severity and Extent of Atopic Dermatitis and Other Patient-Reported Outcomes in Phase 3 Study Analyses,"OLUMIANT® Showed Significant Improvements in the Severity and Extent of Atopic Dermatitis and Other Patient-Reported Outcomes in Phase 3 Study Analyses
INDIANAPOLIS, April 23, 2021 /PRNewswire/ -- Through new analyses of BREEZE-AD5 Phase 3 clinical trial data and an extended safety analysis across multiple trials, Eli Lilly and Company (NYSE: LLY) and Incyte's (NASDAQ:INCY) OLUMIANT® (baricitinib) 2-mg tablet taken once daily showed improvement in key measured treatment outcomes compared to placebo, and helped further characterize the long-term safety profile in adults with moderate to severe atopic dermatitis (AD). In one BREEZE-AD5 analysis, OLUMIANT provided concurrent improvements in the severity and extent of AD, other key symptoms and quality of life as early as one week, as measured by percent change from baseline compared to placebo."
LLY,2021-04-27,2021-04-27,,2021-04-27,2021-04-27T09:30:00-04:00,0,2021-04-27,pre,2021-04-23 10:01:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/taltz-delivers-more-cumulative-days-with-completely-clear-skin-for-adults-with-psoriasis-compared-to-seven-other-biologics-in-novel-network-meta-analysis-301275567.html,Taltz® Delivers More Cumulative Days with Completely Clear Skin for Adults with Psoriasis Compared to Seven Other Biologics in Novel Network Meta-Analysis,"Taltz® Delivers More Cumulative Days with Completely Clear Skin for Adults with Psoriasis Compared to Seven Other Biologics in Novel Network Meta-Analysis
INDIANAPOLIS, April 23, 2021 /PRNewswire/ -- Through clinical trial meta-analysis and real-world evidence, Eli Lilly and Company's (NYSE: LLY) Taltz® (ixekizumab) demonstrated greater success in key measured treatment outcomes compared to other biologics in adults with moderate to severe plaque psoriasis. In the first one-year network meta-analysis based on area under the curve, Taltz showed numerically greater cumulative benefits on completely clear skin over one year compared to seven other biologics, as measured by Psoriasis Area Severity Index (PASI) 100."
